entity_id,system,score_name,score,confidence,rationale,source_id,review_status
ENT_DORIS,classical_element,fire,0,low,Algorithmic seed score from v0.1 category/domains/tags; matched: none.,SRC_INTERNAL_HEURISTIC_V0_2,needs_review
ENT_DORIS,classical_element,air,0,low,Algorithmic seed score from v0.1 category/domains/tags; matched: none.,SRC_INTERNAL_HEURISTIC_V0_2,needs_review
ENT_DORIS,classical_planet,moon,0,low,Algorithmic seed score from v0.1 category/domains/tags; matched: none.,SRC_INTERNAL_HEURISTIC_V0_2,needs_review
ENT_DORIS,classical_planet,mercury,0,low,Algorithmic seed score from v0.1 category/domains/tags; matched: none.,SRC_INTERNAL_HEURISTIC_V0_2,needs_review
ENT_DORIS,classical_planet,venus,2,low,Algorithmic seed score from v0.1 category/domains/tags; matched: nymph.,SRC_INTERNAL_HEURISTIC_V0_2,needs_review
ENT_DORIS,classical_planet,sun,0,low,Algorithmic seed score from v0.1 category/domains/tags; matched: none.,SRC_INTERNAL_HEURISTIC_V0_2,needs_review
ENT_DORIS,classical_planet,mars,0,low,Algorithmic seed score from v0.1 category/domains/tags; matched: none.,SRC_INTERNAL_HEURISTIC_V0_2,needs_review
ENT_DORIS,classical_planet,jupiter,0,low,Algorithmic seed score from v0.1 category/domains/tags; matched: none.,SRC_INTERNAL_HEURISTIC_V0_2,needs_review
ENT_DORIS,classical_planet,saturn,0,low,Algorithmic seed score from v0.1 category/domains/tags; matched: none.,SRC_INTERNAL_HEURISTIC_V0_2,needs_review
ENT_THAUMAS,classical_element,earth,2,low,Algorithmic seed score from v0.1 category/domains/tags; matched: nymph.,SRC_INTERNAL_HEURISTIC_V0_2,needs_review
ENT_THAUMAS,classical_element,water,5,medium,"Algorithmic seed score from v0.1 category/domains/tags; matched: sea, nereid.",SRC_INTERNAL_HEURISTIC_V0_2,needs_review
ENT_THAUMAS,classical_element,fire,0,low,Algorithmic seed score from v0.1 category/domains/tags; matched: none.,SRC_INTERNAL_HEURISTIC_V0_2,needs_review
ENT_THAUMAS,classical_element,air,0,low,Algorithmic seed score from v0.1 category/domains/tags; matched: none.,SRC_INTERNAL_HEURISTIC_V0_2,needs_review
ENT_THAUMAS,classical_planet,moon,0,low,Algorithmic seed score from v0.1 category/domains/tags; matched: none.,SRC_INTERNAL_HEURISTIC_V0_2,needs_review
ENT_THAUMAS,classical_planet,mercury,0,low,Algorithmic seed score from v0.1 category/domains/tags; matched: none.,SRC_INTERNAL_HEURISTIC_V0_2,needs_review
ENT_THAUMAS,classical_planet,venus,2,low,Algorithmic seed score from v0.1 category/domains/tags; matched: nymph.,SRC_INTERNAL_HEURISTIC_V0_2,needs_review
ENT_THAUMAS,classical_planet,sun,0,low,Algorithmic seed score from v0.1 category/domains/tags; matched: none.,SRC_INTERNAL_HEURISTIC_V0_2,needs_review
ENT_THAUMAS,classical_planet,mars,0,low,Algorithmic seed score from v0.1 category/domains/tags; matched: none.,SRC_INTERNAL_HEURISTIC_V0_2,needs_review
ENT_THAUMAS,classical_planet,jupiter,0,low,Algorithmic seed score from v0.1 category/domains/tags; matched: none.,SRC_INTERNAL_HEURISTIC_V0_2,needs_review
ENT_THAUMAS,classical_planet,saturn,0,low,Algorithmic seed score from v0.1 category/domains/tags; matched: none.,SRC_INTERNAL_HEURISTIC_V0_2,needs_review
ENT_PHORCYS,classical_element,earth,2,low,Algorithmic seed score from v0.1 category/domains/tags; matched: nymph.,SRC_INTERNAL_HEURISTIC_V0_2,needs_review
ENT_PHORCYS,classical_element,water,5,medium,"Algorithmic seed score from v0.1 category/domains/tags; matched: sea, nereid.",SRC_INTERNAL_HEURISTIC_V0_2,needs_review
ENT_PHORCYS,classical_element,fire,0,low,Algorithmic seed score from v0.1 category/domains/tags; matched: none.,SRC_INTERNAL_HEURISTIC_V0_2,needs_review
ENT_PHORCYS,classical_element,air,0,low,Algorithmic seed score from v0.1 category/domains/tags; matched: none.,SRC_INTERNAL_HEURISTIC_V0_2,needs_review
ENT_PHORCYS,classical_planet,moon,0,low,Algorithmic seed score from v0.1 category/domains/tags; matched: none.,SRC_INTERNAL_HEURISTIC_V0_2,needs_review
ENT_PHORCYS,classical_planet,mercury,0,low,Algorithmic seed score from v0.1 category/domains/tags; matched: none.,SRC_INTERNAL_HEURISTIC_V0_2,needs_review
ENT_PHORCYS,classical_planet,venus,2,low,Algorithmic seed score from v0.1 category/domains/tags; matched: nymph.,SRC_INTERNAL_HEURISTIC_V0_2,needs_review
ENT_PHORCYS,classical_planet,sun,0,low,Algorithmic seed score from v0.1 category/domains/tags; matched: none.,SRC_INTERNAL_HEURISTIC_V0_2,needs_review
ENT_PHORCYS,classical_planet,mars,0,low,Algorithmic seed score from v0.1 category/domains/tags; matched: none.,SRC_INTERNAL_HEURISTIC_V0_2,needs_review
ENT_PHORCYS,classical_planet,jupiter,0,low,Algorithmic seed score from v0.1 category/domains/tags; matched: none.,SRC_INTERNAL_HEURISTIC_V0_2,needs_review
ENT_PHORCYS,classical_planet,saturn,0,low,Algorithmic seed score from v0.1 category/domains/tags; matched: none.,SRC_INTERNAL_HEURISTIC_V0_2,needs_review
ENT_CETO,classical_element,earth,2,low,Algorithmic seed score from v0.1 category/domains/tags; matched: nymph.,SRC_INTERNAL_HEURISTIC_V0_2,needs_review
ENT_CETO,classical_element,water,5,medium,"Algorithmic seed score from v0.1 category/domains/tags; matched: sea, nereid.",SRC_INTERNAL_HEURISTIC_V0_2,needs_review
ENT_CETO,classical_element,fire,0,low,Algorithmic seed score from v0.1 category/domains/tags; matched: none.,SRC_INTERNAL_HEURISTIC_V0_2,needs_review
ENT_CETO,classical_element,air,0,low,Algorithmic seed score from v0.1 category/domains/tags; matched: none.,SRC_INTERNAL_HEURISTIC_V0_2,needs_review
ENT_CETO,classical_planet,moon,0,low,Algorithmic seed score from v0.1 category/domains/tags; matched: none.,SRC_INTERNAL_HEURISTIC_V0_2,needs_review
ENT_CETO,classical_planet,mercury,0,low,Algorithmic seed score from v0.1 category/domains/tags; matched: none.,SRC_INTERNAL_HEURISTIC_V0_2,needs_review
ENT_CETO,classical_planet,venus,2,low,Algorithmic seed score from v0.1 category/domains/tags; matched: nymph.,SRC_INTERNAL_HEURISTIC_V0_2,needs_review
ENT_CETO,classical_planet,sun,0,low,Algorithmic seed score from v0.1 category/domains/tags; matched: none.,SRC_INTERNAL_HEURISTIC_V0_2,needs_review
ENT_CETO,classical_planet,mars,0,low,Algorithmic seed score from v0.1 category/domains/tags; matched: none.,SRC_INTERNAL_HEURISTIC_V0_2,needs_review
ENT_CETO,classical_planet,jupiter,0,low,Algorithmic seed score from v0.1 category/domains/tags; matched: none.,SRC_INTERNAL_HEURISTIC_V0_2,needs_review
ENT_CETO,classical_planet,saturn,0,low,Algorithmic seed score from v0.1 category/domains/tags; matched: none.,SRC_INTERNAL_HEURISTIC_V0_2,needs_review
ENT_EURYBIA_SEA,classical_element,earth,2,low,Algorithmic seed score from v0.1 category/domains/tags; matched: nymph.,SRC_INTERNAL_HEURISTIC_V0_2,needs_review
ENT_EURYBIA_SEA,classical_element,water,5,medium,"Algorithmic seed score from v0.1 category/domains/tags; matched: sea, nereid.",SRC_INTERNAL_HEURISTIC_V0_2,needs_review
ENT_EURYBIA_SEA,classical_element,fire,0,low,Algorithmic seed score from v0.1 category/domains/tags; matched: none.,SRC_INTERNAL_HEURISTIC_V0_2,needs_review
ENT_EURYBIA_SEA,classical_element,air,0,low,Algorithmic seed score from v0.1 category/domains/tags; matched: none.,SRC_INTERNAL_HEURISTIC_V0_2,needs_review
ENT_EURYBIA_SEA,classical_planet,moon,0,low,Algorithmic seed score from v0.1 category/domains/tags; matched: none.,SRC_INTERNAL_HEURISTIC_V0_2,needs_review
ENT_EURYBIA_SEA,classical_planet,mercury,0,low,Algorithmic seed score from v0.1 category/domains/tags; matched: none.,SRC_INTERNAL_HEURISTIC_V0_2,needs_review
ENT_EURYBIA_SEA,classical_planet,venus,2,low,Algorithmic seed score from v0.1 category/domains/tags; matched: nymph.,SRC_INTERNAL_HEURISTIC_V0_2,needs_review
ENT_EURYBIA_SEA,classical_planet,sun,0,low,Algorithmic seed score from v0.1 category/domains/tags; matched: none.,SRC_INTERNAL_HEURISTIC_V0_2,needs_review
ENT_EURYBIA_SEA,classical_planet,mars,0,low,Algorithmic seed score from v0.1 category/domains/tags; matched: none.,SRC_INTERNAL_HEURISTIC_V0_2,needs_review
ENT_EURYBIA_SEA,classical_planet,jupiter,0,low,Algorithmic seed score from v0.1 category/domains/tags; matched: none.,SRC_INTERNAL_HEURISTIC_V0_2,needs_review
ENT_EURYBIA_SEA,classical_planet,saturn,0,low,Algorithmic seed score from v0.1 category/domains/tags; matched: none.,SRC_INTERNAL_HEURISTIC_V0_2,needs_review
ENT_TRITON,classical_element,earth,2,low,Algorithmic seed score from v0.1 category/domains/tags; matched: nymph.,SRC_INTERNAL_HEURISTIC_V0_2,needs_review
ENT_TRITON,classical_element,water,5,medium,"Algorithmic seed score from v0.1 category/domains/tags; matched: sea, nereid.",SRC_INTERNAL_HEURISTIC_V0_2,needs_review
ENT_TRITON,classical_element,fire,0,low,Algorithmic seed score from v0.1 category/domains/tags; matched: none.,SRC_INTERNAL_HEURISTIC_V0_2,needs_review
ENT_TRITON,classical_element,air,3,low,Algorithmic seed score from v0.1 category/domains/tags; matched: messenger.,SRC_INTERNAL_HEURISTIC_V0_2,needs_review
ENT_TRITON,classical_planet,moon,0,low,Algorithmic seed score from v0.1 category/domains/tags; matched: none.,SRC_INTERNAL_HEURISTIC_V0_2,needs_review
ENT_TRITON,classical_planet,mercury,5,medium,Algorithmic seed score from v0.1 category/domains/tags; matched: messenger.,SRC_INTERNAL_HEURISTIC_V0_2,needs_review
ENT_TRITON,classical_planet,venus,2,low,Algorithmic seed score from v0.1 category/domains/tags; matched: nymph.,SRC_INTERNAL_HEURISTIC_V0_2,needs_review
ENT_TRITON,classical_planet,sun,0,low,Algorithmic seed score from v0.1 category/domains/tags; matched: none.,SRC_INTERNAL_HEURISTIC_V0_2,needs_review
ENT_TRITON,classical_planet,mars,0,low,Algorithmic seed score from v0.1 category/domains/tags; matched: none.,SRC_INTERNAL_HEURISTIC_V0_2,needs_review
ENT_TRITON,classical_planet,jupiter,0,low,Algorithmic seed score from v0.1 category/domains/tags; matched: none.,SRC_INTERNAL_HEURISTIC_V0_2,needs_review
ENT_TRITON,classical_planet,saturn,0,low,Algorithmic seed score from v0.1 category/domains/tags; matched: none.,SRC_INTERNAL_HEURISTIC_V0_2,needs_review
ENT_PROTEUS,classical_element,earth,2,low,Algorithmic seed score from v0.1 category/domains/tags; matched: nymph.,SRC_INTERNAL_HEURISTIC_V0_2,needs_review
ENT_PROTEUS,classical_element,water,5,medium,"Algorithmic seed score from v0.1 category/domains/tags; matched: sea, nereid.",SRC_INTERNAL_HEURISTIC_V0_2,needs_review
ENT_PROTEUS,classical_element,fire,0,low,Algorithmic seed score from v0.1 category/domains/tags; matched: none.,SRC_INTERNAL_HEURISTIC_V0_2,needs_review
ENT_PROTEUS,classical_element,air,2,low,Algorithmic seed score from v0.1 category/domains/tags; matched: prophecy.,SRC_INTERNAL_HEURISTIC_V0_2,needs_review
ENT_PROTEUS,classical_planet,moon,0,low,Algorithmic seed score from v0.1 category/domains/tags; matched: none.,SRC_INTERNAL_HEURISTIC_V0_2,needs_review
ENT_PROTEUS,classical_planet,mercury,3,low,Algorithmic seed score from v0.1 category/domains/tags; matched: prophecy.,SRC_INTERNAL_HEURISTIC_V0_2,needs_review
ENT_PROTEUS,classical_planet,venus,2,low,Algorithmic seed score from v0.1 category/domains/tags; matched: nymph.,SRC_INTERNAL_HEURISTIC_V0_2,needs_review
ENT_PROTEUS,classical_planet,sun,3,low,Algorithmic seed score from v0.1 category/domains/tags; matched: prophecy.,SRC_INTERNAL_HEURISTIC_V0_2,needs_review
ENT_PROTEUS,classical_planet,mars,0,low,Algorithmic seed score from v0.1 category/domains/tags; matched: none.,SRC_INTERNAL_HEURISTIC_V0_2,needs_review
ENT_PROTEUS,classical_planet,jupiter,0,low,Algorithmic seed score from v0.1 category/domains/tags; matched: none.,SRC_INTERNAL_HEURISTIC_V0_2,needs_review
ENT_PROTEUS,classical_planet,saturn,0,low,Algorithmic seed score from v0.1 category/domains/tags; matched: none.,SRC_INTERNAL_HEURISTIC_V0_2,needs_review
ENT_GLAUCUS,classical_element,earth,2,low,Algorithmic seed score from v0.1 category/domains/tags; matched: nymph.,SRC_INTERNAL_HEURISTIC_V0_2,needs_review
ENT_GLAUCUS,classical_element,water,5,medium,"Algorithmic seed score from v0.1 category/domains/tags; matched: sea, nereid.",SRC_INTERNAL_HEURISTIC_V0_2,needs_review
ENT_GLAUCUS,classical_element,fire,0,low,Algorithmic seed score from v0.1 category/domains/tags; matched: none.,SRC_INTERNAL_HEURISTIC_V0_2,needs_review
ENT_GLAUCUS,classical_element,air,2,low,Algorithmic seed score from v0.1 category/domains/tags; matched: prophecy.,SRC_INTERNAL_HEURISTIC_V0_2,needs_review
ENT_GLAUCUS,classical_planet,moon,0,low,Algorithmic seed score from v0.1 category/domains/tags; matched: none.,SRC_INTERNAL_HEURISTIC_V0_2,needs_review
ENT_GLAUCUS,classical_planet,mercury,3,low,Algorithmic seed score from v0.1 category/domains/tags; matched: prophecy.,SRC_INTERNAL_HEURISTIC_V0_2,needs_review
ENT_GLAUCUS,classical_planet,venus,2,low,Algorithmic seed score from v0.1 category/domains/tags; matched: nymph.,SRC_INTERNAL_HEURISTIC_V0_2,needs_review
ENT_GLAUCUS,classical_planet,sun,3,low,Algorithmic seed score from v0.1 category/domains/tags; matched: prophecy.,SRC_INTERNAL_HEURISTIC_V0_2,needs_review
ENT_GLAUCUS,classical_planet,mars,0,low,Algorithmic seed score from v0.1 category/domains/tags; matched: none.,SRC_INTERNAL_HEURISTIC_V0_2,needs_review
ENT_GLAUCUS,classical_planet,jupiter,0,low,Algorithmic seed score from v0.1 category/domains/tags; matched: none.,SRC_INTERNAL_HEURISTIC_V0_2,needs_review
ENT_GLAUCUS,classical_planet,saturn,0,low,Algorithmic seed score from v0.1 category/domains/tags; matched: none.,SRC_INTERNAL_HEURISTIC_V0_2,needs_review
ENT_PALAEMON,classical_element,earth,2,low,Algorithmic seed score from v0.1 category/domains/tags; matched: nymph.,SRC_INTERNAL_HEURISTIC_V0_2,needs_review
ENT_PALAEMON,classical_element,water,5,medium,"Algorithmic seed score from v0.1 category/domains/tags; matched: sea, nereid.",SRC_INTERNAL_HEURISTIC_V0_2,needs_review
ENT_PALAEMON,classical_element,fire,0,low,Algorithmic seed score from v0.1 category/domains/tags; matched: none.,SRC_INTERNAL_HEURISTIC_V0_2,needs_review
ENT_PALAEMON,classical_element,air,0,low,Algorithmic seed score from v0.1 category/domains/tags; matched: none.,SRC_INTERNAL_HEURISTIC_V0_2,needs_review
ENT_PALAEMON,classical_planet,moon,0,low,Algorithmic seed score from v0.1 category/domains/tags; matched: none.,SRC_INTERNAL_HEURISTIC_V0_2,needs_review
ENT_PALAEMON,classical_planet,mercury,0,low,Algorithmic seed score from v0.1 category/domains/tags; matched: none.,SRC_INTERNAL_HEURISTIC_V0_2,needs_review
ENT_PALAEMON,classical_planet,venus,2,low,Algorithmic seed score from v0.1 category/domains/tags; matched: nymph.,SRC_INTERNAL_HEURISTIC_V0_2,needs_review
ENT_PALAEMON,classical_planet,sun,0,low,Algorithmic seed score from v0.1 category/domains/tags; matched: none.,SRC_INTERNAL_HEURISTIC_V0_2,needs_review
ENT_PALAEMON,classical_planet,mars,0,low,Algorithmic seed score from v0.1 category/domains/tags; matched: none.,SRC_INTERNAL_HEURISTIC_V0_2,needs_review
ENT_PALAEMON,classical_planet,jupiter,0,low,Algorithmic seed score from v0.1 category/domains/tags; matched: none.,SRC_INTERNAL_HEURISTIC_V0_2,needs_review
ENT_PALAEMON,classical_planet,saturn,0,low,Algorithmic seed score from v0.1 category/domains/tags; matched: none.,SRC_INTERNAL_HEURISTIC_V0_2,needs_review
ENT_LEUCOTHEA,classical_element,earth,2,low,Algorithmic seed score from v0.1 category/domains/tags; matched: nymph.,SRC_INTERNAL_HEURISTIC_V0_2,needs_review
ENT_LEUCOTHEA,classical_element,water,5,medium,"Algorithmic seed score from v0.1 category/domains/tags; matched: sea, nereid.",SRC_INTERNAL_HEURISTIC_V0_2,needs_review
ENT_LEUCOTHEA,classical_element,fire,0,low,Algorithmic seed score from v0.1 category/domains/tags; matched: none.,SRC_INTERNAL_HEURISTIC_V0_2,needs_review
ENT_LEUCOTHEA,classical_element,air,0,low,Algorithmic seed score from v0.1 category/domains/tags; matched: none.,SRC_INTERNAL_HEURISTIC_V0_2,needs_review
ENT_LEUCOTHEA,classical_planet,moon,0,low,Algorithmic seed score from v0.1 category/domains/tags; matched: none.,SRC_INTERNAL_HEURISTIC_V0_2,needs_review
ENT_LEUCOTHEA,classical_planet,mercury,0,low,Algorithmic seed score from v0.1 category/domains/tags; matched: none.,SRC_INTERNAL_HEURISTIC_V0_2,needs_review
ENT_LEUCOTHEA,classical_planet,venus,2,low,Algorithmic seed score from v0.1 category/domains/tags; matched: nymph.,SRC_INTERNAL_HEURISTIC_V0_2,needs_review
ENT_LEUCOTHEA,classical_planet,sun,0,low,Algorithmic seed score from v0.1 category/domains/tags; matched: none.,SRC_INTERNAL_HEURISTIC_V0_2,needs_review
ENT_LEUCOTHEA,classical_planet,mars,0,low,Algorithmic seed score from v0.1 category/domains/tags; matched: none.,SRC_INTERNAL_HEURISTIC_V0_2,needs_review
ENT_LEUCOTHEA,classical_planet,jupiter,0,low,Algorithmic seed score from v0.1 category/domains/tags; matched: none.,SRC_INTERNAL_HEURISTIC_V0_2,needs_review
ENT_LEUCOTHEA,classical_planet,saturn,0,low,Algorithmic seed score from v0.1 category/domains/tags; matched: none.,SRC_INTERNAL_HEURISTIC_V0_2,needs_review
ENT_THETIS,classical_element,earth,2,low,Algorithmic seed score from v0.1 category/domains/tags; matched: nymph.,SRC_INTERNAL_HEURISTIC_V0_2,needs_review
ENT_THETIS,classical_element,water,5,medium,"Algorithmic seed score from v0.1 category/domains/tags; matched: sea, nereid.",SRC_INTERNAL_HEURISTIC_V0_2,needs_review
ENT_THETIS,classical_element,fire,0,low,Algorithmic seed score from v0.1 category/domains/tags; matched: none.,SRC_INTERNAL_HEURISTIC_V0_2,needs_review
ENT_THETIS,classical_element,air,0,low,Algorithmic seed score from v0.1 category/domains/tags; matched: none.,SRC_INTERNAL_HEURISTIC_V0_2,needs_review
ENT_THETIS,classical_planet,moon,0,low,Algorithmic seed score from v0.1 category/domains/tags; matched: none.,SRC_INTERNAL_HEURISTIC_V0_2,needs_review
ENT_THETIS,classical_planet,mercury,0,low,Algorithmic seed score from v0.1 category/domains/tags; matched: none.,SRC_INTERNAL_HEURISTIC_V0_2,needs_review
ENT_THETIS,classical_planet,venus,2,low,Algorithmic seed score from v0.1 category/domains/tags; matched: nymph.,SRC_INTERNAL_HEURISTIC_V0_2,needs_review
ENT_THETIS,classical_planet,sun,0,low,Algorithmic seed score from v0.1 category/domains/tags; matched: none.,SRC_INTERNAL_HEURISTIC_V0_2,needs_review
ENT_THETIS,classical_planet,mars,0,low,Algorithmic seed score from v0.1 category/domains/tags; matched: none.,SRC_INTERNAL_HEURISTIC_V0_2,needs_review
ENT_THETIS,classical_planet,jupiter,0,low,Algorithmic seed score from v0.1 category/domains/tags; matched: none.,SRC_INTERNAL_HEURISTIC_V0_2,needs_review
ENT_THETIS,classical_planet,saturn,0,low,Algorithmic seed score from v0.1 category/domains/tags; matched: none.,SRC_INTERNAL_HEURISTIC_V0_2,needs_review
ENT_AMPHITRITE,classical_element,earth,2,low,Algorithmic seed score from v0.1 category/domains/tags; matched: nymph.,SRC_INTERNAL_HEURISTIC_V0_2,needs_review
ENT_AMPHITRITE,classical_element,water,5,medium,"Algorithmic seed score from v0.1 category/domains/tags; matched: sea, nereid.",SRC_INTERNAL_HEURISTIC_V0_2,needs_review
ENT_AMPHITRITE,classical_element,fire,0,low,Algorithmic seed score from v0.1 category/domains/tags; matched: none.,SRC_INTERNAL_HEURISTIC_V0_2,needs_review
ENT_AMPHITRITE,classical_element,air,0,low,Algorithmic seed score from v0.1 category/domains/tags; matched: none.,SRC_INTERNAL_HEURISTIC_V0_2,needs_review
